Date,Hr_End,DA_Demand,RT_Demand,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,Dry_Bulb,Dew_Point
26-Feb-22,11,"1,426.40","1,472.45",158.51,157.39,0.00,1.12,203.41,201.09,0.00,2.32,17,4
26-Feb-22,12,"1,369.40","1,441.22",146.31,145.41,0.00,0.90,151.77,150.00,0.00,1.77,20,5
26-Feb-22,13,"1,298.70","1,397.36",136.49,136.16,0.00,0.33,146.06,144.62,0.00,1.44,23,5
26-Feb-22,14,"1,279.70","1,353.39",126.18,126.04,0.00,0.14,131.49,130.49,0.00,1.00,25,5
26-Feb-22,15,"1,260.50","1,330.11",125.93,125.89,0.00,0.04,128.80,128.01,0.00,0.79,27,3
26-Feb-22,16,"1,306.80","1,339.26",137.37,137.00,0.00,0.37,135.24,134.47,0.00,0.77,28,4
26-Feb-22,17,"1,389.10","1,390.18",149.70,149.54,0.00,0.16,138.86,138.23,0.00,0.63,29,7
26-Feb-22,18,"1,494.80","1,485.99",196.73,196.57,0.00,0.16,146.28,145.60,0.00,0.68,28,6
26-Feb-22,19,"1,504.90","1,533.57",249.57,248.14,1.82,-0.39,143.18,142.66,0.00,0.52,25,4
26-Feb-22,20,"1,457.00","1,494.13",199.97,200.19,0.01,-0.23,138.05,137.73,0.00,0.32,20,7
26-Feb-22,21,"1,440.10","1,441.27",162.55,162.76,0.00,-0.21,127.50,127.34,0.12,0.04,23,7
26-Feb-22,22,"1,352.60","1,371.85",154.27,154.45,0.00,-0.18,109.70,109.51,0.08,0.11,23,9
26-Feb-22,23,"1,303.60","1,290.52",150.93,150.41,0.00,0.52,95.18,95.20,0.02,-0.04,22,9
26-Feb-22,24,"1,201.40","1,218.62",152.79,153.05,0.00,-0.26,91.04,90.93,0.00,0.11,19,9
27-Feb-22,01,"1,160.70","1,171.72",118.78,118.95,0.00,-0.17,88.92,89.00,0.00,-0.08,19,8
27-Feb-22,02,"1,146.00","1,142.23",115.96,116.15,0.00,-0.19,87.87,88.04,0.00,-0.17,10,6
27-Feb-22,03,"1,140.80","1,128.67",114.04,114.20,0.00,-0.16,85.63,85.74,0.00,-0.11,8,6
27-Feb-22,04,"1,142.90","1,125.95",107.64,107.79,0.00,-0.15,82.69,82.88,0.00,-0.19,13,7
27-Feb-22,05,"1,158.10","1,139.18",114.69,114.77,0.00,-0.08,77.93,78.15,0.00,-0.22,20,10
27-Feb-22,06,"1,185.50","1,174.87",119.01,119.02,0.00,-0.01,10.84,10.86,0.01,-0.03,16,8
27-Feb-22,07,"1,244.20","1,227.66",142.99,142.87,0.00,0.12,74.03,74.18,0.05,-0.20,21,9
27-Feb-22,08,"1,312.60","1,285.92",137.06,136.93,0.00,0.13,85.28,85.38,0.01,-0.11,21,10
27-Feb-22,09,"1,372.90","1,327.16",150.40,150.01,0.01,0.38,83.76,83.79,0.00,-0.03,22,10
27-Feb-22,10,"1,354.60","1,346.29",131.53,131.45,0.02,0.06,80.95,80.88,0.00,0.07,28,11
27-Feb-22,11,"1,302.60","1,348.59",128.70,128.42,0.02,0.26,93.84,93.58,0.00,0.26,31,12
27-Feb-22,12,"1,306.80","1,345.49",118.83,120.23,-1.51,0.11,71.05,70.77,0.00,0.28,34,14
27-Feb-22,13,"1,316.80","1,333.10",115.25,116.71,-1.46,0.00,84.85,84.64,0.00,0.21,36,14
27-Feb-22,14,"1,306.30","1,315.39",117.29,118.64,-1.36,0.01,10.61,10.58,0.00,0.03,37,14
27-Feb-22,15,"1,283.50","1,317.87",116.34,116.67,-0.11,-0.22,65.88,65.74,0.00,0.14,36,14
27-Feb-22,16,"1,345.80","1,341.87",127.16,128.58,-1.49,0.07,81.89,81.65,0.00,0.24,35,14
27-Feb-22,17,"1,407.80","1,393.42",142.86,144.50,-2.06,0.42,94.54,94.16,0.02,0.36,35,15
27-Feb-22,18,"1,499.20","1,492.48",192.39,194.80,-2.58,0.17,140.60,139.90,0.11,0.59,34,15
27-Feb-22,19,"1,512.10","1,528.40",225.27,228.13,-2.92,0.06,132.15,131.52,0.11,0.52,33,16
27-Feb-22,20,"1,432.50","1,484.34",165.15,167.52,-2.28,-0.09,149.21,148.66,0.11,0.44,31,21
27-Feb-22,21,"1,387.40","1,423.41",144.77,146.45,-2.07,0.39,156.41,155.82,0.04,0.55,27,18
27-Feb-22,22,"1,280.20","1,347.41",135.98,138.18,-1.97,-0.23,133.07,132.70,0.15,0.22,23,1
27-Feb-22,23,"1,176.70","1,262.03",118.08,120.39,-1.76,-0.55,102.66,102.56,0.17,-0.07,21,1
27-Feb-22,24,"1,097.70","1,198.94",104.32,106.58,-1.60,-0.66,92.02,92.11,0.13,-0.22,20,1
28-Feb-22,01,"1,180.60","1,164.36",96.83,98.73,-1.51,-0.39,83.07,83.29,0.11,-0.33,19,1
28-Feb-22,02,"1,156.70","1,148.38",98.49,100.48,-1.53,-0.46,75.15,75.38,0.02,-0.25,18,2
28-Feb-22,03,"1,147.20","1,144.29",95.72,97.70,-1.49,-0.49,11.78,11.81,0.01,-0.04,18,4
28-Feb-22,04,"1,164.00","1,164.00",96.60,98.27,-1.26,-0.41,-2.17,-2.15,0.00,-0.02,16,1
28-Feb-22,05,"1,201.80","1,220.53",111.13,111.46,-0.12,-0.21,66.19,66.53,0.00,-0.34,14,-3
28-Feb-22,06,"1,329.10","1,322.33",139.37,139.50,-0.47,0.34,45.92,46.03,0.00,-0.11,13,-4
28-Feb-22,07,"1,463.40","1,461.90",178.95,179.54,-0.38,-0.21,84.70,84.79,0.00,-0.09,11,-3
28-Feb-22,08,"1,540.00","1,544.50",185.61,186.17,-0.75,0.19,86.62,86.63,0.00,-0.01,10,-3
28-Feb-22,09,"1,538.80","1,565.08",184.97,184.86,-0.04,0.15,67.12,66.97,0.01,0.14,11,-4
28-Feb-22,10,"1,494.00","1,555.03",150.52,150.53,0.00,-0.01,6.30,6.28,0.00,0.02,12,-6
28-Feb-22,11,"1,483.00","1,537.31",167.33,166.89,0.00,0.44,86.16,85.94,0.00,0.22,13,-5
28-Feb-22,12,"1,451.20","1,522.45",150.87,150.58,0.00,0.29,71.28,71.13,0.00,0.15,15,-5
28-Feb-22,13,"1,373.80","1,499.64",138.36,138.43,0.00,-0.07,31.22,31.17,0.00,0.05,18,-4
28-Feb-22,14,"1,346.40","1,477.47",136.78,136.90,0.00,-0.12,-40.69,-40.57,0.00,-0.12,20,-4
28-Feb-22,15,"1,326.20","1,462.16",136.30,136.52,0.00,-0.22,96.93,96.88,0.00,0.05,22,-4
28-Feb-22,16,"1,366.60","1,477.00",140.75,141.08,0.00,-0.33,123.50,123.62,0.00,-0.12,23,-5
28-Feb-22,17,"1,497.30","1,536.95",160.31,160.81,0.00,-0.50,112.85,113.13,0.00,-0.28,23,-8
28-Feb-22,18,"1,668.00","1,636.89",202.94,202.87,0.00,0.07,131.73,131.82,0.00,-0.09,21,-9
28-Feb-22,19,"1,701.90","1,683.44",254.28,254.05,0.00,0.23,161.77,161.52,0.00,0.25,19,-8
28-Feb-22,20,"1,659.50","1,635.38",207.55,207.34,0.00,0.21,125.77,125.72,0.00,0.05,18,-8
28-Feb-22,21,"1,562.80","1,562.65",186.60,186.29,0.00,0.31,142.01,142.00,0.00,0.01,14,-7
28-Feb-22,22,"1,483.40","1,467.70",165.20,164.73,0.00,0.47,143.03,142.87,0.00,0.16,15,-7
28-Feb-22,23,"1,341.40","1,367.87",152.53,152.39,0.00,0.14,107.89,107.84,0.00,0.05,11,1
28-Feb-22,24,"1,234.80","1,302.02",157.56,157.04,0.00,0.52,74.79,74.63,0.00,0.16,12,-3
1-Mar-22,01,"1,212.70","1,262.46",115.86,115.38,0.00,0.48,64.60,64.31,0.00,0.29,7,-4
1-Mar-22,02,"1,194.90","1,241.26",109.84,109.35,0.00,0.49,77.97,77.43,0.00,0.54,7,-1
1-Mar-22,03,"1,193.30","1,235.01",108.97,108.42,0.00,0.55,77.55,76.96,0.00,0.59,5,0
1-Mar-22,04,"1,260.60","1,245.61",124.77,123.82,0.00,0.95,77.21,76.52,0.00,0.69,6,0
1-Mar-22,05,"1,260.10","1,285.71",127.19,126.39,0.00,0.80,78.41,77.71,0.00,0.70,5,-1
1-Mar-22,06,"1,367.40","1,388.50",183.59,182.21,0.00,1.38,77.73,77.13,0.00,0.60,5,0
1-Mar-22,07,"1,534.90","1,515.91",199.50,196.51,1.87,1.12,119.05,117.72,0.00,1.33,5,1
1-Mar-22,08,"1,561.90","1,598.40",239.02,232.47,5.41,1.14,186.70,184.48,0.00,2.22,6,1
1-Mar-22,09,"1,552.80","1,626.80",181.29,177.68,2.53,1.08,121.02,119.35,0.03,1.64,10,2
1-Mar-22,10,"1,499.20","1,624.00",166.50,166.06,0.00,0.44,96.17,94.88,0.07,1.22,14,2
1-Mar-22,11,"1,484.00","1,617.75",94.40,93.47,0.00,0.93,128.49,126.62,0.13,1.74,18,0
1-Mar-22,12,"1,490.00","1,613.30",89.63,88.73,0.00,0.90,99.32,97.80,0.07,1.45,22,0
1-Mar-22,13,"1,488.30","1,594.55",85.94,85.12,0.00,0.82,72.08,70.98,0.00,1.10,24,4
1-Mar-22,14,"1,487.70","1,579.83",82.61,81.82,0.00,0.79,64.66,63.74,0.02,0.90,27,8
1-Mar-22,15,"1,480.30","1,555.76",81.08,80.33,0.00,0.75,61.35,60.48,0.00,0.87,29,10
1-Mar-22,16,"1,508.90","1,547.07",90.61,89.79,0.00,0.82,66.19,65.30,0.00,0.89,31,11
1-Mar-22,17,"1,542.80","1,564.69",86.88,85.93,0.00,0.95,78.88,77.76,0.01,1.11,32,14
1-Mar-22,18,"1,615.80","1,627.39",102.95,102.01,0.00,0.94,98.15,96.89,0.00,1.26,33,16
1-Mar-22,19,"1,595.90","1,640.20",125.58,124.53,0.00,1.05,109.30,107.91,0.00,1.39,34,17
1-Mar-22,20,"1,526.70","1,576.01",78.59,78.03,0.00,0.56,100.37,99.28,0.00,1.09,33,20
1-Mar-22,21,"1,449.40","1,500.19",82.99,82.38,0.00,0.61,73.74,72.91,0.00,0.83,31,27
1-Mar-22,22,"1,340.00","1,397.41",74.94,74.33,0.00,0.61,68.62,67.97,0.00,0.65,31,29
1-Mar-22,23,"1,218.20","1,290.61",69.45,68.79,0.00,0.66,73.68,73.03,0.00,0.65,29,27
1-Mar-22,24,"1,128.00","1,212.27",75.67,74.73,0.00,0.94,77.78,77.00,0.00,0.78,28,26
2-Mar-22,01,995.80,"1,156.48",70.42,69.86,0.00,0.56,104.57,103.29,0.00,1.28,27,25
2-Mar-22,02,968.30,"1,137.34",63.50,63.02,0.00,0.48,123.85,122.27,0.00,1.58,26,23
2-Mar-22,03,963.30,"1,123.87",63.57,63.12,0.00,0.45,100.95,99.98,0.00,0.97,26,23
2-Mar-22,04,948.50,"1,130.97",53.28,52.96,0.00,0.32,112.20,111.25,0.00,0.95,26,23
2-Mar-22,05,993.80,"1,162.89",58.60,58.15,0.00,0.45,66.45,65.79,0.00,0.66,21,20
2-Mar-22,06,"1,072.00","1,252.99",55.05,54.42,0.00,0.63,72.63,71.72,0.00,0.91,20,19
2-Mar-22,07,"1,304.30","1,383.57",80.00,79.04,0.00,0.96,75.49,74.49,0.00,1.00,22,20
2-Mar-22,08,"1,403.80","1,450.89",85.92,84.58,0.00,1.34,75.50,74.32,0.00,1.18,26,22
2-Mar-22,09,"1,402.30","1,462.32",66.11,65.12,0.00,0.99,61.50,60.44,0.00,1.06,29,21
2-Mar-22,10,"1,388.30","1,448.98",54.67,53.98,0.00,0.69,47.09,46.33,0.00,0.76,31,19
2-Mar-22,11,"1,349.30","1,447.20",46.16,45.53,0.00,0.63,40.53,39.92,0.00,0.61,32,16
2-Mar-22,12,"1,317.60","1,435.44",44.06,43.41,0.00,0.65,40.39,39.72,0.00,0.67,32,15
2-Mar-22,13,"1,332.50","1,397.59",44.31,43.20,0.46,0.65,30.54,30.06,0.00,0.48,33,15
2-Mar-22,14,"1,325.20","1,387.21",42.19,41.31,0.34,0.54,19.91,19.66,0.00,0.25,34,16
2-Mar-22,15,"1,325.30","1,370.66",41.53,40.75,0.30,0.48,34.45,34.11,0.00,0.34,36,15
2-Mar-22,16,"1,359.30","1,379.02",43.76,43.15,0.00,0.61,39.18,38.71,0.00,0.47,36,13
2-Mar-22,17,"1,424.20","1,430.99",48.26,47.62,0.00,0.64,42.05,41.51,0.00,0.54,35,12
2-Mar-22,18,"1,506.80","1,532.48",55.19,54.59,0.00,0.60,80.83,79.92,0.00,0.91,34,13
2-Mar-22,19,"1,574.40","1,585.15",78.49,77.39,0.00,1.10,118.66,117.09,0.00,1.57,32,13
2-Mar-22,20,"1,494.90","1,539.47",60.46,59.75,0.00,0.71,117.26,115.59,0.00,1.67,27,14
2-Mar-22,21,"1,429.50","1,477.36",54.05,53.46,0.00,0.59,109.79,108.16,0.00,1.63,24,14
2-Mar-22,22,"1,367.00","1,387.32",47.88,47.42,0.00,0.46,51.39,50.68,0.00,0.71,22,15
2-Mar-22,23,"1,238.20","1,277.51",62.42,61.66,0.00,0.76,53.14,52.32,0.00,0.82,22,15
2-Mar-22,24,"1,154.90","1,194.05",55.37,54.63,0.00,0.74,48.29,47.49,0.00,0.80,23,17
3-Mar-22,01,"1,154.20","1,146.45",70.88,69.36,0.00,1.52,73.98,72.45,0.00,1.53,24,18
3-Mar-22,02,"1,133.90","1,114.76",62.10,60.84,0.00,1.26,137.79,134.82,0.00,2.97,26,18
3-Mar-22,03,"1,116.70","1,103.88",59.99,58.80,0.00,1.19,129.71,126.94,0.00,2.77,26,18
3-Mar-22,04,"1,122.40","1,111.87",59.66,58.68,0.00,0.98,164.10,160.79,0.00,3.31,25,22
3-Mar-22,05,"1,147.90","1,148.22",64.42,63.27,0.00,1.15,168.07,164.70,0.00,3.37,24,22
3-Mar-22,06,"1,240.00","1,242.88",98.83,96.75,0.00,2.08,350.75,343.69,0.00,7.06,25,23
3-Mar-22,07,"1,368.30","1,376.58",72.74,71.22,0.00,1.52,166.17,162.78,0.00,3.39,23,20
3-Mar-22,08,"1,435.70","1,449.33",65.87,64.44,0.00,1.43,97.94,95.82,0.00,2.12,21,20
3-Mar-22,09,"1,444.00","1,464.22",70.28,68.69,0.00,1.59,58.56,57.21,0.00,1.35,25,20
3-Mar-22,10,"1,396.70","1,457.46",57.64,56.58,0.00,1.06,42.05,41.17,0.00,0.88,30,16
3-Mar-22,11,"1,355.50","1,458.27",159.76,159.04,-0.97,1.69,90.17,88.70,0.05,1.42,29,14
3-Mar-22,12,"1,284.10","1,444.37",139.31,138.71,-0.69,1.29,108.60,107.01,0.00,1.59,30,12
3-Mar-22,13,"1,272.40","1,421.72",131.14,130.71,-0.60,1.03,-10.67,-10.55,0.00,-0.12,30,9
3-Mar-22,14,"1,294.30","1,408.67",126.42,126.30,-0.88,1.00,85.40,84.48,0.10,0.82,31,9
3-Mar-22,15,"1,285.90","1,401.40",121.20,121.36,-0.82,0.66,102.40,101.53,0.14,0.73,29,7
3-Mar-22,16,"1,414.40","1,433.05",135.04,134.10,-0.25,1.19,109.67,108.73,0.05,0.89,27,6
3-Mar-22,17,"1,442.90","1,486.08",156.96,156.19,-0.97,1.74,141.98,140.23,0.04,1.71,26,3
3-Mar-22,18,"1,569.50","1,593.08",183.02,181.21,0.14,1.67,154.00,152.37,0.01,1.62,25,1
3-Mar-22,19,"1,618.70","1,649.50",222.18,220.55,0.06,1.57,133.72,132.29,0.02,1.41,22,-1
3-Mar-22,20,"1,504.00","1,616.94",163.60,163.59,-0.95,0.96,145.28,143.46,0.07,1.75,20,-1
3-Mar-22,21,"1,480.70","1,555.35",164.94,163.67,0.07,1.20,180.06,177.71,0.11,2.24,19,-1
3-Mar-22,22,"1,408.00","1,476.25",156.21,155.58,-0.44,1.07,142.64,141.16,0.06,1.42,17,0
3-Mar-22,23,"1,307.70","1,382.10",155.78,154.79,0.00,0.99,156.34,154.65,0.02,1.67,16,-1
3-Mar-22,24,"1,245.90","1,308.11",161.36,160.84,0.10,0.42,142.07,141.15,0.00,0.92,14,-2
4-Mar-22,01,"1,190.10","1,262.23",199.84,199.03,0.00,0.81,125.18,124.39,0.00,0.79,13,-3
4-Mar-22,02,"1,178.70","1,237.10",174.03,173.34,0.00,0.69,128.43,127.70,0.00,0.73,12,-4
4-Mar-22,03,"1,140.60","1,233.13",173.55,173.24,-0.23,0.54,115.88,115.24,0.00,0.64,11,-4
4-Mar-22,04,"1,157.00","1,242.95",177.64,177.00,0.01,0.63,118.41,117.77,0.00,0.64,10,-4
4-Mar-22,05,"1,180.30","1,286.24",200.23,199.25,0.00,0.98,121.21,120.28,0.00,0.93,11,-4
4-Mar-22,06,"1,270.50","1,381.66",227.10,225.23,0.00,1.87,155.29,153.29,0.00,2.00,8,-5
4-Mar-22,07,"1,442.70","1,511.61",233.93,230.94,0.00,2.99,219.04,215.62,0.00,3.42,7,-5
4-Mar-22,08,"1,506.70","1,571.08",246.67,242.88,0.00,3.79,180.40,177.63,0.00,2.77,9,-5
4-Mar-22,09,"1,508.90","1,561.79",207.96,204.95,0.00,3.01,97.43,95.58,0.00,1.85,11,-3
4-Mar-22,10,"1,463.20","1,538.69",168.37,166.09,0.00,2.28,80.12,78.71,0.00,1.41,15,-3
4-Mar-22,11,"1,417.00","1,511.22",146.09,143.43,0.00,2.66,93.66,91.89,0.00,1.77,18,-3
4-Mar-22,12,"1,342.50","1,477.37",120.62,118.74,0.00,1.88,79.07,77.42,0.00,1.65,21,-1
4-Mar-22,13,"1,272.90","1,438.51",110.95,109.47,0.00,1.48,78.40,76.95,0.00,1.45,25,-1
4-Mar-22,14,"1,287.00","1,414.10",108.24,106.89,0.00,1.35,68.32,67.14,0.00,1.18,27,-1
4-Mar-22,15,"1,263.70","1,396.00",107.66,106.44,0.00,1.22,65.75,64.72,0.00,1.03,29,-1
4-Mar-22,16,"1,299.50","1,403.83",109.82,108.41,0.00,1.41,66.56,65.58,0.00,0.98,31,-1
4-Mar-22,17,"1,383.30","1,455.27",132.97,131.58,0.00,1.39,90.96,89.90,0.00,1.06,31,-1
4-Mar-22,18,"1,491.70","1,542.37",157.92,156.26,0.00,1.66,146.14,144.35,0.00,1.79,30,0
4-Mar-22,19,"1,555.40","1,587.22",196.48,194.27,0.00,2.21,110.13,108.77,0.00,1.36,27,0
4-Mar-22,20,"1,499.70","1,550.33",162.05,160.34,0.00,1.71,133.02,131.46,0.00,1.56,25,1
4-Mar-22,21,"1,445.90","1,495.31",162.52,160.57,0.00,1.95,117.36,116.14,0.00,1.22,23,1
4-Mar-22,22,"1,360.90","1,426.84",138.94,137.13,0.00,1.81,130.85,129.41,0.00,1.44,22,2
4-Mar-22,23,"1,254.70","1,339.25",163.43,160.30,0.64,2.49,101.95,100.74,0.00,1.21,17,2
4-Mar-22,24,"1,159.00","1,263.65",149.32,147.35,0.10,1.87,97.06,95.88,0.00,1.18,16,2
5-Mar-22,01,"1,108.40","1,212.47",127.83,122.66,3.78,1.39,101.22,100.04,0.00,1.18,13,3
5-Mar-22,02,"1,102.90","1,186.74",113.65,109.74,2.61,1.30,100.59,99.37,0.00,1.22,11,4
5-Mar-22,03,"1,101.90","1,178.13",98.47,96.75,0.54,1.18,94.95,93.89,0.00,1.06,9,3
5-Mar-22,04,"1,107.50","1,182.14",97.38,95.56,0.65,1.17,79.33,78.35,0.00,0.98,7,2
5-Mar-22,05,"1,130.40","1,202.14",108.30,104.79,2.20,1.31,80.00,78.85,0.00,1.15,6,1
5-Mar-22,06,"1,152.00","1,254.00",124.20,119.41,3.57,1.22,105.89,104.36,0.00,1.53,5,2
5-Mar-22,07,"1,262.90","1,324.69",141.73,135.67,4.83,1.23,131.78,129.89,0.00,1.89,5,1
5-Mar-22,08,"1,294.50","1,372.15",124.49,119.97,3.14,1.38,107.93,106.34,0.00,1.59,5,1
5-Mar-22,09,"1,349.40","1,394.50",132.21,126.69,4.05,1.47,76.93,75.77,0.00,1.16,12,6
5-Mar-22,10,"1,349.50","1,386.81",126.93,121.45,3.91,1.57,24.42,24.13,0.00,0.29,19,9
5-Mar-22,11,"1,329.30","1,361.69",53.83,53.02,0.00,0.81,37.67,37.24,0.00,0.43,27,10
5-Mar-22,12,"1,309.30","1,329.70",63.92,62.34,0.60,0.98,37.81,37.35,0.00,0.46,33,13
5-Mar-22,13,"1,267.50","1,292.40",53.50,52.71,0.00,0.79,36.16,35.75,0.00,0.41,35,12
5-Mar-22,14,"1,232.60","1,267.98",53.64,52.90,0.00,0.74,35.05,34.71,0.00,0.34,37,10
5-Mar-22,15,"1,231.50","1,281.08",53.62,52.89,0.00,0.73,36.90,36.48,0.00,0.42,39,10
5-Mar-22,16,"1,267.80","1,305.29",66.42,63.84,1.62,0.96,39.82,39.25,0.00,0.57,38,10
5-Mar-22,17,"1,367.10","1,342.39",54.50,53.71,0.00,0.79,40.58,39.95,0.00,0.63,38,10
5-Mar-22,18,"1,451.60","1,418.03",90.13,88.65,0.00,1.48,45.24,44.54,0.00,0.70,37,14
5-Mar-22,19,"1,476.80","1,465.21",105.37,103.66,0.00,1.71,50.11,49.28,0.00,0.83,35,12
5-Mar-22,20,"1,347.60","1,420.60",72.42,71.46,0.00,0.96,53.55,52.72,0.00,0.83,31,13
5-Mar-22,21,"1,295.30","1,359.47",53.94,53.12,0.00,0.82,43.97,43.31,0.00,0.66,32,15
5-Mar-22,22,"1,224.40","1,282.38",57.25,56.49,0.00,0.76,45.96,45.35,0.00,0.61,33,14
5-Mar-22,23,"1,133.90","1,195.74",51.45,50.87,0.00,0.58,46.15,45.56,0.00,0.59,33,17
5-Mar-22,24,"1,048.00","1,122.81",72.93,68.53,3.38,1.02,43.94,43.38,0.00,0.56,35,16
6-Mar-22,01,"1,082.50","1,070.96",62.44,59.59,1.84,1.01,42.96,42.37,0.02,0.57,34,17
6-Mar-22,02,"1,032.60","1,040.03",64.48,63.57,0.00,0.91,47.08,46.42,0.04,0.62,34,18
6-Mar-22,03,"1,018.90","1,021.48",58.95,58.10,0.00,0.85,45.60,45.01,0.03,0.56,34,20
6-Mar-22,04,"1,002.70","1,017.82",55.81,55.04,0.00,0.77,48.49,47.83,0.04,0.62,35,22
6-Mar-22,05,"1,008.50","1,021.39",55.72,54.94,0.00,0.78,56.27,55.44,0.05,0.78,35,23
6-Mar-22,06,"1,010.50","1,053.98",66.07,65.17,0.00,0.90,46.85,46.24,0.03,0.58,35,25
6-Mar-22,07,"1,081.10","1,109.38",44.66,44.12,0.00,0.54,43.00,42.48,0.03,0.49,35,30
6-Mar-22,08,"1,120.20","1,176.72",37.98,37.52,0.00,0.46,38.43,37.92,0.02,0.49,33,30
6-Mar-22,09,"1,176.60","1,256.31",40.01,39.61,0.00,0.40,42.72,42.20,0.03,0.49,34,32
6-Mar-22,10,"1,191.60","1,327.92",40.86,40.44,0.00,0.42,74.98,73.80,0.05,1.13,34,32
6-Mar-22,11,"1,186.70","1,353.03",44.45,44.02,0.00,0.43,74.41,73.24,0.02,1.15,34,33
6-Mar-22,12,"1,173.00","1,354.28",41.98,41.89,-0.25,0.34,76.69,75.67,0.04,0.98,34,33
6-Mar-22,13,"1,154.00","1,274.51",41.32,41.16,-0.25,0.41,42.26,41.78,0.00,0.48,36,34
6-Mar-22,14,"1,097.90","1,197.00",36.86,37.14,-0.54,0.26,20.46,20.36,0.00,0.10,43,37
6-Mar-22,15,"1,104.90","1,171.72",36.49,36.87,-0.67,0.29,28.31,28.19,0.00,0.12,52,39
6-Mar-22,16,"1,126.20","1,184.87",36.29,36.81,-0.78,0.26,35.72,35.49,0.00,0.23,60,42
6-Mar-22,17,"1,211.90","1,249.30",36.49,37.01,-0.65,0.13,37.91,37.71,0.00,0.20,63,43
6-Mar-22,18,"1,271.80","1,347.06",42.47,43.06,-0.85,0.26,44.70,44.40,0.00,0.30,62,44
6-Mar-22,19,"1,313.60","1,396.52",62.33,63.00,-1.09,0.42,73.37,72.73,0.02,0.62,60,45
6-Mar-22,20,"1,225.00","1,344.96",40.37,41.05,-0.82,0.14,44.25,43.90,0.06,0.29,59,47
6-Mar-22,21,"1,158.50","1,264.95",39.88,40.58,-0.82,0.12,40.18,39.83,0.06,0.29,60,49
6-Mar-22,22,"1,053.70","1,169.44",38.28,39.17,-0.80,-0.09,38.43,38.21,0.04,0.18,59,50
6-Mar-22,23,966.00,"1,071.85",36.91,37.88,-0.78,-0.19,49.99,49.89,0.06,0.04,57,50
6-Mar-22,24,896.60,998.67,36.99,37.79,-0.79,-0.01,37.62,37.63,0.05,-0.06,54,50
7-Mar-22,01,908.40,951.96,38.98,39.56,-0.57,-0.01,36.94,36.90,0.05,-0.01,56,47
7-Mar-22,02,857.60,928.77,35.83,36.44,-0.53,-0.08,37.24,37.23,0.05,-0.04,54,38
7-Mar-22,03,894.40,921.30,36.90,37.52,-0.54,-0.08,36.54,36.53,0.05,-0.04,53,32
7-Mar-22,04,883.60,933.26,35.39,35.97,-0.52,-0.06,37.25,37.19,0.06,0.00,50,31
7-Mar-22,05,934.80,972.40,37.45,37.98,-0.55,0.02,38.83,38.72,0.07,0.04,47,31
7-Mar-22,06,"1,037.80","1,075.23",40.25,40.44,-0.38,0.19,42.07,41.92,0.06,0.09,46,31
7-Mar-22,07,"1,196.50","1,224.30",41.66,41.37,-0.04,0.33,36.67,36.38,0.04,0.25,45,31
7-Mar-22,08,"1,219.70","1,302.53",45.06,44.67,0.00,0.39,37.14,36.79,0.00,0.35,43,31
7-Mar-22,09,"1,259.10","1,330.67",48.83,48.34,0.00,0.49,37.85,37.47,0.00,0.38,45,31
7-Mar-22,10,"1,289.50","1,361.11",55.32,54.69,0.00,0.63,49.14,48.60,0.00,0.54,46,32
7-Mar-22,11,"1,314.20","1,379.98",63.01,62.24,0.00,0.77,49.07,48.40,0.00,0.67,47,33
7-Mar-22,12,"1,333.30","1,386.24",58.35,57.58,0.00,0.77,43.68,43.01,0.00,0.67,48,30
7-Mar-22,13,"1,295.70","1,391.12",60.11,59.22,0.00,0.89,42.02,41.33,0.00,0.69,48,34
7-Mar-22,14,"1,258.70","1,408.48",54.01,53.26,0.00,0.75,57.85,56.85,0.00,1.00,46,35
7-Mar-22,15,"1,308.80","1,396.77",63.45,62.48,0.00,0.97,50.12,49.32,0.00,0.80,42,40
7-Mar-22,16,"1,318.70","1,397.01",65.70,64.70,0.00,1.00,53.62,52.68,0.00,0.94,42,40
7-Mar-22,17,"1,384.20","1,426.37",55.15,54.43,0.00,0.72,62.22,61.26,0.00,0.96,42,40
7-Mar-22,18,"1,427.80","1,490.75",72.63,71.53,0.00,1.10,67.89,66.83,0.00,1.06,42,40
7-Mar-22,19,"1,435.50","1,500.72",70.22,69.17,0.00,1.05,64.67,63.60,0.00,1.07,39,39
7-Mar-22,20,"1,346.60","1,436.92",55.83,55.24,0.00,0.59,63.26,62.33,0.00,0.93,39,39
7-Mar-22,21,"1,290.00","1,355.13",46.09,45.71,0.00,0.38,49.06,48.48,0.00,0.58,41,40
7-Mar-22,22,"1,157.10","1,247.06",45.30,45.10,0.00,0.20,47.43,47.00,0.01,0.42,42,41
7-Mar-22,23,"1,013.10","1,133.28",42.14,42.27,-0.22,0.09,39.33,39.11,0.00,0.22,43,41
7-Mar-22,24,909.40,"1,048.03",40.68,40.85,-0.28,0.11,39.64,39.42,0.02,0.20,49,43
8-Mar-22,01,952.80,"1,013.34",39.66,39.96,-0.36,0.06,44.85,44.56,0.02,0.27,47,36
8-Mar-22,02,956.30,999.77,38.95,39.24,-0.36,0.07,42.54,42.26,0.07,0.21,42,28
8-Mar-22,03,949.40,994.97,38.94,39.18,-0.35,0.11,39.74,39.54,0.08,0.12,39,26
